StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202508051,Pooja,Kulkarni,23,Female,Hyderabad,Telangana,pooja.kulkarni.s202508051@example.in,9682650131,Technical Entrance Test,2025-01-18 11:18:23,Fail
S202508052,Aniket,Menon,18,Male,Patna,Bihar,aniket.menon.s202508052@example.in,6360171952,Technical Entrance Test,2025-01-18 13:14:02,Fail
S202508053,Vivek,Ali,19,Male,Kolkata,West Bengal,vivek.ali.s202508053@example.in,8100455320,Technical Entrance Test,2025-01-18 10:10:18,Pass
S202508053,Vivek,Ali,19,Male,Kolkata,West Bengal,vivek.ali.s202508053@example.in,8100455320,IQ Test,2025-03-01 14:58:57,Fail
S202508054,Pooja,Sharma,22,Female,Jaipur,Rajasthan,pooja.sharma.s202508054@example.in,6506367532,Technical Entrance Test,2025-01-18 14:42:32,Fail
S202508055,Sanjay,Singh,18,Male,Visakhapatnam,Andhra Pradesh,sanjay.singh.s202508055@example.in,9186484417,Technical Entrance Test,2025-01-18 16:52:17,Fail
S202508056,Harini,Bhatia,21,Female,Chennai,Tamil Nadu,harini.bhatia.s202508056@example.in,8564582605,Technical Entrance Test,2025-01-18 15:11:27,Fail
S202508057,Rohit,Bhatia,25,Male,Kolkata,West Bengal,rohit.bhatia.s202508057@example.in,9981803162,Technical Entrance Test,2025-01-18 13:51:16,Pass
S202508057,Rohit,Bhatia,25,Male,Kolkata,West Bengal,rohit.bhatia.s202508057@example.in,9981803162,IQ Test,2025-03-01 15:46:25,Fail
S202508058,Prachi,Chatterjee,22,Female,Guwahati,Assam,prachi.chatterjee.s202508058@example.in,7780515659,Technical Entrance Test,2025-01-18 17:07:46,Fail
S202508059,Sachin,Khan,23,Male,Chennai,Tamil Nadu,sachin.khan.s202508059@example.in,9056700722,Technical Entrance Test,2025-01-18 11:51:08,Pass
S202508059,Sachin,Khan,23,Male,Chennai,Tamil Nadu,sachin.khan.s202508059@example.in,9056700722,IQ Test,2025-03-01 11:28:50,Fail
S202508060,Aishwarya,Kulkarni,19,Female,Hyderabad,Telangana,aishwarya.kulkarni.s202508060@example.in,8522591023,Technical Entrance Test,2025-01-18 09:55:10,Fail
S202508061,Pooja,Rao,20,Female,Thiruvananthapuram,Kerala,pooja.rao.s202508061@example.in,8843366400,Technical Entrance Test,2025-01-18 16:58:10,Fail
S202508062,Sanya,Patel,20,Female,Guwahati,Assam,sanya.patel.s202508062@example.in,7764102566,Technical Entrance Test,2025-01-18 17:35:47,Fail
S202508063,Suresh,Tiwari,24,Male,Mumbai,Maharashtra,suresh.tiwari.s202508063@example.in,6452089097,Technical Entrance Test,2025-01-18 13:22:15,Fail
S202508064,Suresh,Pawar,25,Male,Bhubaneswar,Odisha,suresh.pawar.s202508064@example.in,9469912346,Technical Entrance Test,2025-01-18 13:37:40,Fail
S202508065,Sneha,Gupta,25,Female,Visakhapatnam,Andhra Pradesh,sneha.gupta.s202508065@example.in,9817986106,Technical Entrance Test,2025-01-18 10:20:05,Fail
S202508066,Rohan,Jain,24,Male,Lucknow,Uttar Pradesh,rohan.jain.s202508066@example.in,9022790769,Technical Entrance Test,2025-01-18 13:37:12,Fail
S202508067,Rohan,Nair,19,Male,Delhi,Delhi,rohan.nair.s202508067@example.in,6987597325,Technical Entrance Test,2025-01-18 16:00:03,Fail
S202508068,Meera,Kulkarni,24,Female,Chennai,Tamil Nadu,meera.kulkarni.s202508068@example.in,8281714532,Technical Entrance Test,2025-01-18 12:17:25,Fail
S202508069,Harsh,Choudhary,24,Male,Visakhapatnam,Andhra Pradesh,harsh.choudhary.s202508069@example.in,9041855938,Technical Entrance Test,2025-01-18 10:34:54,Fail
S202508070,Shivam,Mishra,21,Male,Bengaluru,Karnataka,shivam.mishra.s202508070@example.in,7574435676,Technical Entrance Test,2025-01-18 10:15:57,Fail
S202508071,Jahnavi,Pawar,20,Female,Patna,Bihar,jahnavi.pawar.s202508071@example.in,6825687589,Technical Entrance Test,2025-01-18 12:05:46,Fail
S202508072,Ishaan,Nair,20,Male,Bengaluru,Karnataka,ishaan.nair.s202508072@example.in,7189204178,Technical Entrance Test,2025-01-18 14:21:16,Fail
S202508073,Trisha,Mishra,24,Female,Bhopal,Madhya Pradesh,trisha.mishra.s202508073@example.in,9742664209,Technical Entrance Test,2025-01-18 16:57:43,Fail
S202508074,Diya,Das,22,Female,Bhopal,Madhya Pradesh,diya.das.s202508074@example.in,6299218417,Technical Entrance Test,2025-01-18 15:09:45,Fail
S202508075,Aakash,Shetty,25,Male,Hyderabad,Telangana,aakash.shetty.s202508075@example.in,7631334481,Technical Entrance Test,2025-01-18 17:20:47,Fail
S202508076,Sakshi,Gupta,20,Female,Lucknow,Uttar Pradesh,sakshi.gupta.s202508076@example.in,9424750680,Technical Entrance Test,2025-01-18 16:11:34,Pass
S202508076,Sakshi,Gupta,20,Female,Lucknow,Uttar Pradesh,sakshi.gupta.s202508076@example.in,9424750680,IQ Test,2025-03-01 09:38:05,Fail
S202508077,Jahnavi,Pillai,24,Female,Kolkata,West Bengal,jahnavi.pillai.s202508077@example.in,7246932534,Technical Entrance Test,2025-01-18 13:45:34,Fail
S202508078,Pallavi,Sharma,25,Female,Thiruvananthapuram,Kerala,pallavi.sharma.s202508078@example.in,7292037886,Technical Entrance Test,2025-01-18 17:13:05,Fail
S202508079,Gaurav,Verma,25,Male,Pune,Maharashtra,gaurav.verma.s202508079@example.in,6246670546,Technical Entrance Test,2025-01-18 11:36:19,Pass
S202508079,Gaurav,Verma,25,Male,Pune,Maharashtra,gaurav.verma.s202508079@example.in,6246670546,IQ Test,2025-03-01 10:56:43,Fail
S202508080,Siddharth,Chatterjee,24,Male,Chennai,Tamil Nadu,siddharth.chatterjee.s202508080@example.in,6591888590,Technical Entrance Test,2025-01-18 14:09:06,Fail
S202508081,Rahul,Mukherjee,18,Male,Bhopal,Madhya Pradesh,rahul.mukherjee.s202508081@example.in,8414588982,Technical Entrance Test,2025-01-18 12:06:30,Pass
S202508081,Rahul,Mukherjee,18,Male,Bhopal,Madhya Pradesh,rahul.mukherjee.s202508081@example.in,8414588982,IQ Test,2025-03-01 11:53:31,Fail
S202508082,Bhavya,Kulkarni,19,Female,Bengaluru,Karnataka,bhavya.kulkarni.s202508082@example.in,9248529357,Technical Entrance Test,2025-01-18 12:47:16,Fail
S202508083,Pooja,Bhatia,20,Female,Guwahati,Assam,pooja.bhatia.s202508083@example.in,7974720803,Technical Entrance Test,2025-01-18 13:48:46,Fail
S202508084,Avni,Patel,19,Female,Patna,Bihar,avni.patel.s202508084@example.in,6812827253,Technical Entrance Test,2025-01-18 13:06:20,Fail
S202508085,Ishita,Mishra,18,Female,Chennai,Tamil Nadu,ishita.mishra.s202508085@example.in,7675580477,Technical Entrance Test,2025-01-18 17:18:31,Pass
S202508085,Ishita,Mishra,18,Female,Chennai,Tamil Nadu,ishita.mishra.s202508085@example.in,7675580477,IQ Test,2025-03-01 12:24:02,Fail
S202508086,Ananya,Mishra,25,Female,Pune,Maharashtra,ananya.mishra.s202508086@example.in,8351386382,Technical Entrance Test,2025-01-18 12:40:18,Fail
S202508087,Aakash,Banerjee,20,Male,Pune,Maharashtra,aakash.banerjee.s202508087@example.in,9639692658,Technical Entrance Test,2025-01-18 09:30:49,Fail
S202508088,Sakshi,Tiwari,19,Female,Guwahati,Assam,sakshi.tiwari.s202508088@example.in,7801046691,Technical Entrance Test,2025-01-18 09:42:17,Fail
S202508089,Akash,Kaur,19,Male,Chennai,Tamil Nadu,akash.kaur.s202508089@example.in,9315289151,Technical Entrance Test,2025-01-18 11:18:06,Pass
S202508089,Akash,Kaur,19,Male,Chennai,Tamil Nadu,akash.kaur.s202508089@example.in,9315289151,IQ Test,2025-03-01 09:53:26,Pass
S202508089,Akash,Kaur,19,Male,Chennai,Tamil Nadu,akash.kaur.s202508089@example.in,9315289151,Descriptive Exam,2025-04-15 15:12:25,Pass
S202508089,Akash,Kaur,19,Male,Chennai,Tamil Nadu,akash.kaur.s202508089@example.in,9315289151,Face-to-Face Interview,2025-06-10 15:38:02,Fail
S202508090,Shruti,Tiwari,25,Female,Pune,Maharashtra,shruti.tiwari.s202508090@example.in,8865843640,Technical Entrance Test,2025-01-18 13:55:43,Fail
S202508091,Rohan,Chatterjee,25,Male,Ahmedabad,Gujarat,rohan.chatterjee.s202508091@example.in,8611588873,Technical Entrance Test,2025-01-18 09:37:16,Fail
S202508092,Pooja,Ghosh,18,Female,Kolkata,West Bengal,pooja.ghosh.s202508092@example.in,9913141814,Technical Entrance Test,2025-01-18 15:36:22,Fail
S202508093,Ishita,Kaur,20,Female,Gurugram,Haryana,ishita.kaur.s202508093@example.in,6500526498,Technical Entrance Test,2025-01-18 10:16:09,Fail
S202508094,Sachin,Mukherjee,23,Male,Delhi,Delhi,sachin.mukherjee.s202508094@example.in,8001814390,Technical Entrance Test,2025-01-18 14:16:44,Fail
S202508095,Vivek,Chatterjee,23,Male,Gurugram,Haryana,vivek.chatterjee.s202508095@example.in,7626645877,Technical Entrance Test,2025-01-18 17:48:06,Fail
S202508096,Simran,Rao,23,Female,Thiruvananthapuram,Kerala,simran.rao.s202508096@example.in,8433233429,Technical Entrance Test,2025-01-18 16:46:52,Fail
S202508097,Rahul,Iyer,18,Male,Bengaluru,Karnataka,rahul.iyer.s202508097@example.in,7809086353,Technical Entrance Test,2025-01-18 10:32:35,Fail
S202508098,Karthik,Singh,19,Male,Hyderabad,Telangana,karthik.singh.s202508098@example.in,8209948514,Technical Entrance Test,2025-01-18 11:35:01,Fail
S202508099,Pallavi,Jain,20,Female,Ahmedabad,Gujarat,pallavi.jain.s202508099@example.in,6993745463,Technical Entrance Test,2025-01-18 11:40:00,Pass
S202508099,Pallavi,Jain,20,Female,Ahmedabad,Gujarat,pallavi.jain.s202508099@example.in,6993745463,IQ Test,2025-03-01 16:02:35,Fail
S202508100,Yash,Joshi,23,Male,Chandigarh,Chandigarh,yash.joshi.s202508100@example.in,7824157584,Technical Entrance Test,2025-01-18 17:06:39,Fail
S202508101,Siddharth,Ghosh,24,Male,Visakhapatnam,Andhra Pradesh,siddharth.ghosh.s202508101@example.in,6106251934,Technical Entrance Test,2025-01-18 15:52:55,Fail
S202508102,Aishwarya,Shetty,19,Female,Bhopal,Madhya Pradesh,aishwarya.shetty.s202508102@example.in,6973327306,Technical Entrance Test,2025-01-18 16:39:10,Fail
S202508103,Rakesh,Choudhary,19,Male,Bhubaneswar,Odisha,rakesh.choudhary.s202508103@example.in,8450854172,Technical Entrance Test,2025-01-18 17:39:03,Pass
S202508103,Rakesh,Choudhary,19,Male,Bhubaneswar,Odisha,rakesh.choudhary.s202508103@example.in,8450854172,IQ Test,2025-03-01 14:07:57,Fail
S202508104,Pooja,Banerjee,20,Female,Chennai,Tamil Nadu,pooja.banerjee.s202508104@example.in,7810697747,Technical Entrance Test,2025-01-18 14:24:10,Fail
S202508105,Vivaan,Khan,25,Male,Thiruvananthapuram,Kerala,vivaan.khan.s202508105@example.in,8298716198,Technical Entrance Test,2025-01-18 09:19:07,Fail
S202508106,Sachin,Ghosh,24,Male,Kolkata,West Bengal,sachin.ghosh.s202508106@example.in,6592605979,Technical Entrance Test,2025-01-18 12:13:47,Pass
S202508106,Sachin,Ghosh,24,Male,Kolkata,West Bengal,sachin.ghosh.s202508106@example.in,6592605979,IQ Test,2025-03-01 13:58:28,Fail
S202508107,Harsh,Ghosh,22,Male,Jaipur,Rajasthan,harsh.ghosh.s202508107@example.in,9175369073,Technical Entrance Test,2025-01-18 14:36:54,Fail
S202508108,Kavya,Nair,25,Female,Ahmedabad,Gujarat,kavya.nair.s202508108@example.in,9239551531,Technical Entrance Test,2025-01-18 17:44:16,Pass
S202508108,Kavya,Nair,25,Female,Ahmedabad,Gujarat,kavya.nair.s202508108@example.in,9239551531,IQ Test,2025-03-01 16:52:25,Fail
S202508109,Suresh,Joshi,23,Male,Bengaluru,Karnataka,suresh.joshi.s202508109@example.in,7138324112,Technical Entrance Test,2025-01-18 11:08:07,Fail
S202508110,Gaurav,Reddy,23,Male,Mumbai,Maharashtra,gaurav.reddy.s202508110@example.in,6782283260,Technical Entrance Test,2025-01-18 11:06:53,Pass
S202508110,Gaurav,Reddy,23,Male,Mumbai,Maharashtra,gaurav.reddy.s202508110@example.in,6782283260,IQ Test,2025-03-01 13:40:30,Pass
S202508110,Gaurav,Reddy,23,Male,Mumbai,Maharashtra,gaurav.reddy.s202508110@example.in,6782283260,Descriptive Exam,2025-04-15 15:11:08,Pass
S202508110,Gaurav,Reddy,23,Male,Mumbai,Maharashtra,gaurav.reddy.s202508110@example.in,6782283260,Face-to-Face Interview,2025-06-10 11:45:25,Pass
S202508111,Pooja,Iyer,23,Female,Delhi,Delhi,pooja.iyer.s202508111@example.in,8574397185,Technical Entrance Test,2025-01-18 17:52:38,Pass
S202508111,Pooja,Iyer,23,Female,Delhi,Delhi,pooja.iyer.s202508111@example.in,8574397185,IQ Test,2025-03-01 13:34:12,Fail
S202508112,Vivaan,Banerjee,20,Male,Chennai,Tamil Nadu,vivaan.banerjee.s202508112@example.in,6279108863,Technical Entrance Test,2025-01-18 11:53:55,Fail
S202508113,Yash,Ali,22,Male,Gurugram,Haryana,yash.ali.s202508113@example.in,6826331201,Technical Entrance Test,2025-01-18 16:13:57,Pass
S202508113,Yash,Ali,22,Male,Gurugram,Haryana,yash.ali.s202508113@example.in,6826331201,IQ Test,2025-03-01 11:19:57,Fail
S202508114,Rohan,Ghosh,23,Male,Chandigarh,Chandigarh,rohan.ghosh.s202508114@example.in,6476470625,Technical Entrance Test,2025-01-18 13:04:39,Fail
S202508115,Neha,Yadav,24,Female,Guwahati,Assam,neha.yadav.s202508115@example.in,8574072537,Technical Entrance Test,2025-01-18 11:06:53,Fail
S202508116,Prachi,Yadav,20,Female,Hyderabad,Telangana,prachi.yadav.s202508116@example.in,8676250048,Technical Entrance Test,2025-01-18 17:41:41,Fail
S202508117,Meera,Mehta,20,Female,Kochi,Kerala,meera.mehta.s202508117@example.in,8240267280,Technical Entrance Test,2025-01-18 12:39:14,Fail
S202508118,Aarav,Sharma,20,Male,Mumbai,Maharashtra,aarav.sharma.s202508118@example.in,6840682528,Technical Entrance Test,2025-01-18 11:17:48,Fail
S202508119,Kritika,Jain,24,Female,Guwahati,Assam,kritika.jain.s202508119@example.in,7402310789,Technical Entrance Test,2025-01-18 11:59:39,Fail
S202508120,Pallavi,Bhatia,18,Female,Jaipur,Rajasthan,pallavi.bhatia.s202508120@example.in,9839313148,Technical Entrance Test,2025-01-18 11:07:39,Fail
S202508121,Neha,Pawar,25,Female,Mumbai,Maharashtra,neha.pawar.s202508121@example.in,6842483919,Technical Entrance Test,2025-01-18 17:48:19,Fail
S202508122,Arjun,Tiwari,25,Male,Ahmedabad,Gujarat,arjun.tiwari.s202508122@example.in,7518329565,Technical Entrance Test,2025-01-18 14:23:23,Fail
S202508123,Isha,Tiwari,24,Female,Bhopal,Madhya Pradesh,isha.tiwari.s202508123@example.in,8481276110,Technical Entrance Test,2025-01-18 15:09:25,Pass
S202508123,Isha,Tiwari,24,Female,Bhopal,Madhya Pradesh,isha.tiwari.s202508123@example.in,8481276110,IQ Test,2025-03-01 15:05:19,Fail
S202508124,Vivek,Nair,18,Male,Guwahati,Assam,vivek.nair.s202508124@example.in,9963121265,Technical Entrance Test,2025-01-18 14:09:26,Fail
S202508125,Aakash,Shetty,18,Male,Lucknow,Uttar Pradesh,aakash.shetty.s202508125@example.in,8697239202,Technical Entrance Test,2025-01-18 16:47:50,Pass
S202508125,Aakash,Shetty,18,Male,Lucknow,Uttar Pradesh,aakash.shetty.s202508125@example.in,8697239202,IQ Test,2025-03-01 12:38:32,Pass
S202508125,Aakash,Shetty,18,Male,Lucknow,Uttar Pradesh,aakash.shetty.s202508125@example.in,8697239202,Descriptive Exam,2025-04-15 12:19:03,Fail
S202508126,Pranav,Rao,24,Male,Bengaluru,Karnataka,pranav.rao.s202508126@example.in,8841173776,Technical Entrance Test,2025-01-18 15:44:19,Pass
S202508126,Pranav,Rao,24,Male,Bengaluru,Karnataka,pranav.rao.s202508126@example.in,8841173776,IQ Test,2025-03-01 11:30:18,Pass
S202508126,Pranav,Rao,24,Male,Bengaluru,Karnataka,pranav.rao.s202508126@example.in,8841173776,Descriptive Exam,2025-04-15 17:58:03,Pass
S202508126,Pranav,Rao,24,Male,Bengaluru,Karnataka,pranav.rao.s202508126@example.in,8841173776,Face-to-Face Interview,2025-06-10 15:48:39,Fail
S202508127,Siddharth,Menon,21,Male,Ahmedabad,Gujarat,siddharth.menon.s202508127@example.in,8332865233,Technical Entrance Test,2025-01-18 15:59:22,Fail
S202508128,Neha,Bhatia,25,Female,Kochi,Kerala,neha.bhatia.s202508128@example.in,6881062894,Technical Entrance Test,2025-01-18 11:02:46,Fail
S202508129,Nikhil,Sharma,19,Male,Patna,Bihar,nikhil.sharma.s202508129@example.in,7443735075,Technical Entrance Test,2025-01-18 16:10:54,Fail
S202508130,Pallavi,Sharma,21,Female,Jaipur,Rajasthan,pallavi.sharma.s202508130@example.in,9156469763,Technical Entrance Test,2025-01-18 10:55:56,Pass
S202508130,Pallavi,Sharma,21,Female,Jaipur,Rajasthan,pallavi.sharma.s202508130@example.in,9156469763,IQ Test,2025-03-01 14:54:34,Pass
S202508130,Pallavi,Sharma,21,Female,Jaipur,Rajasthan,pallavi.sharma.s202508130@example.in,9156469763,Descriptive Exam,2025-04-15 14:44:43,Fail
S202508131,Ishaan,Pillai,19,Male,Delhi,Delhi,ishaan.pillai.s202508131@example.in,6576383725,Technical Entrance Test,2025-01-18 12:41:55,Fail
S202508132,Rahul,Pillai,24,Male,Thiruvananthapuram,Kerala,rahul.pillai.s202508132@example.in,7792915481,Technical Entrance Test,2025-01-18 13:56:02,Pass
S202508132,Rahul,Pillai,24,Male,Thiruvananthapuram,Kerala,rahul.pillai.s202508132@example.in,7792915481,IQ Test,2025-03-01 13:09:45,Fail
S202508133,Riya,Verma,23,Female,Gurugram,Haryana,riya.verma.s202508133@example.in,8849939945,Technical Entrance Test,2025-01-18 14:46:50,Fail
S202508134,Ishaan,Nair,18,Male,Patna,Bihar,ishaan.nair.s202508134@example.in,6198739706,Technical Entrance Test,2025-01-18 11:43:38,Fail
S202508135,Rakesh,Banerjee,18,Male,Patna,Bihar,rakesh.banerjee.s202508135@example.in,8750644979,Technical Entrance Test,2025-01-18 16:16:03,Pass
S202508135,Rakesh,Banerjee,18,Male,Patna,Bihar,rakesh.banerjee.s202508135@example.in,8750644979,IQ Test,2025-03-01 16:58:55,Fail
S202508136,Aman,Khan,21,Male,Lucknow,Uttar Pradesh,aman.khan.s202508136@example.in,6256870610,Technical Entrance Test,2025-01-18 10:57:04,Fail
S202508137,Kavya,Tiwari,19,Female,Visakhapatnam,Andhra Pradesh,kavya.tiwari.s202508137@example.in,9757393858,Technical Entrance Test,2025-01-18 14:54:14,Fail
S202508138,Ishaan,Sharma,24,Male,Bengaluru,Karnataka,ishaan.sharma.s202508138@example.in,7210414429,Technical Entrance Test,2025-01-18 13:08:40,Pass
S202508138,Ishaan,Sharma,24,Male,Bengaluru,Karnataka,ishaan.sharma.s202508138@example.in,7210414429,IQ Test,2025-03-01 11:46:10,Fail
S202508139,Priya,Pillai,23,Female,Kolkata,West Bengal,priya.pillai.s202508139@example.in,8675545074,Technical Entrance Test,2025-01-18 15:00:40,Pass
S202508139,Priya,Pillai,23,Female,Kolkata,West Bengal,priya.pillai.s202508139@example.in,8675545074,IQ Test,2025-03-01 11:00:09,Fail
S202508140,Manish,Bhatia,20,Male,Bhubaneswar,Odisha,manish.bhatia.s202508140@example.in,6004293857,Technical Entrance Test,2025-01-18 15:10:50,Fail
S202508141,Tanvi,Tiwari,18,Female,Mumbai,Maharashtra,tanvi.tiwari.s202508141@example.in,9482834631,Technical Entrance Test,2025-01-18 10:01:39,Fail
S202508142,Shivam,Gupta,20,Male,Chennai,Tamil Nadu,shivam.gupta.s202508142@example.in,7123025094,Technical Entrance Test,2025-01-18 16:18:41,Fail
S202508143,Siddharth,Bhatia,18,Male,Visakhapatnam,Andhra Pradesh,siddharth.bhatia.s202508143@example.in,8967634751,Technical Entrance Test,2025-01-18 12:50:08,Pass
S202508143,Siddharth,Bhatia,18,Male,Visakhapatnam,Andhra Pradesh,siddharth.bhatia.s202508143@example.in,8967634751,IQ Test,2025-03-01 10:21:09,Fail
S202508144,Aniket,Pawar,23,Male,Patna,Bihar,aniket.pawar.s202508144@example.in,6778352270,Technical Entrance Test,2025-01-18 13:22:09,Fail
S202508145,Neha,Verma,23,Female,Kochi,Kerala,neha.verma.s202508145@example.in,6815738625,Technical Entrance Test,2025-01-18 12:25:02,Fail
S202508146,Sanjay,Banerjee,21,Male,Hyderabad,Telangana,sanjay.banerjee.s202508146@example.in,7094036271,Technical Entrance Test,2025-01-18 15:18:25,Fail
S202508147,Priya,Tiwari,22,Female,Pune,Maharashtra,priya.tiwari.s202508147@example.in,6843933375,Technical Entrance Test,2025-01-18 17:50:51,Fail
S202508148,Jahnavi,Jain,24,Female,Delhi,Delhi,jahnavi.jain.s202508148@example.in,8416032212,Technical Entrance Test,2025-01-18 11:11:26,Fail
S202508149,Tejas,Khan,22,Male,Hyderabad,Telangana,tejas.khan.s202508149@example.in,6539027746,Technical Entrance Test,2025-01-18 13:01:51,Pass
S202508149,Tejas,Khan,22,Male,Hyderabad,Telangana,tejas.khan.s202508149@example.in,6539027746,IQ Test,2025-03-01 17:52:40,Fail
S202508150,Yash,Reddy,18,Male,Patna,Bihar,yash.reddy.s202508150@example.in,7044555134,Technical Entrance Test,2025-01-18 12:09:03,Fail
S202508151,Arjun,Choudhary,21,Male,Thiruvananthapuram,Kerala,arjun.choudhary.s202508151@example.in,6967788861,Technical Entrance Test,2025-01-18 14:23:45,Fail
S202508152,Abhishek,Shetty,21,Male,Kolkata,West Bengal,abhishek.shetty.s202508152@example.in,8864066829,Technical Entrance Test,2025-01-18 10:07:17,Fail
S202508153,Sachin,Kulkarni,25,Male,Patna,Bihar,sachin.kulkarni.s202508153@example.in,8168180426,Technical Entrance Test,2025-01-18 13:03:18,Fail
S202508154,Suresh,Verma,25,Male,Pune,Maharashtra,suresh.verma.s202508154@example.in,7440396619,Technical Entrance Test,2025-01-18 15:31:01,Fail
S202508155,Shruti,Ghosh,24,Female,Bhubaneswar,Odisha,shruti.ghosh.s202508155@example.in,8008736919,Technical Entrance Test,2025-01-18 11:40:50,Fail
S202508156,Bhavya,Reddy,20,Female,Lucknow,Uttar Pradesh,bhavya.reddy.s202508156@example.in,8361595935,Technical Entrance Test,2025-01-18 17:55:11,Fail
S202508157,Yash,Rao,19,Male,Ahmedabad,Gujarat,yash.rao.s202508157@example.in,8311660300,Technical Entrance Test,2025-01-18 15:30:27,Fail
S202508158,Siddharth,Singh,19,Male,Guwahati,Assam,siddharth.singh.s202508158@example.in,6819414952,Technical Entrance Test,2025-01-18 14:59:19,Pass
S202508158,Siddharth,Singh,19,Male,Guwahati,Assam,siddharth.singh.s202508158@example.in,6819414952,IQ Test,2025-03-01 10:09:16,Fail
